npz_path,class_id,x_center,y_center,width,height
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00119.npz,1,0.984375,0.8359375,0.03125,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00036_c00119.npz,1,0.791015625,0.943359375,0.03515625,0.11328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00038_c00128.npz,1,0.98046875,0.072265625,0.0390625,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00038_c00128.npz,1,0.201171875,0.0859375,0.05859375,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00038_c00128.npz,1,0.6875,0.28515625,0.046875,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00038_c00128.npz,1,0.63671875,0.287109375,0.0703125,0.06640625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00038_c00128.npz,1,0.29296875,0.287109375,0.046875,0.05859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00038_c00128.npz,1,0.681640625,0.3671875,0.04296875,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.498046875,0.0234375,0.04296875,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.634765625,0.03515625,0.08984375,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.88671875,0.03515625,0.1171875,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.96484375,0.087890625,0.0703125,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.740234375,0.12109375,0.03515625,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.89453125,0.171875,0.1171875,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.984375,0.16796875,0.03125,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.994140625,0.345703125,0.01171875,0.01953125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.037109375,0.373046875,0.07421875,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.8359375,0.6015625,0.109375,0.2734375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.1875,0.5390625,0.09375,0.109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.888671875,0.58984375,0.09765625,0.1171875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.9609375,0.6171875,0.078125,0.1015625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.462890625,0.703125,0.12890625,0.21875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.205078125,0.857421875,0.41015625,0.28515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.97265625,0.76171875,0.0546875,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.5859375,0.78515625,0.0703125,0.078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.46484375,0.83984375,0.0703125,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.623046875,0.8984375,0.06640625,0.078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.7265625,0.953125,0.0625,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.52734375,0.970703125,0.0546875,0.05859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00060.npz,1,0.630859375,0.99609375,0.03515625,0.0078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00069.npz,1,0.103515625,0.439453125,0.20703125,0.12890625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00069.npz,1,0.2421875,0.466796875,0.0703125,0.06640625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00069.npz,1,0.845703125,0.486328125,0.05078125,0.05859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00069.npz,1,0.689453125,0.50390625,0.12890625,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00069.npz,1,0.681640625,0.669921875,0.63671875,0.32421875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00069.npz,1,0.888671875,0.59765625,0.06640625,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00069.npz,1,0.962890625,0.681640625,0.07421875,0.17578125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00034_c00069.npz,1,0.0390625,0.978515625,0.078125,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00079.npz,1,0.123046875,0.1015625,0.17578125,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00079.npz,1,0.427734375,0.2578125,0.15234375,0.21875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00079.npz,1,0.9375,0.291015625,0.125,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00079.npz,1,0.81640625,0.3203125,0.125,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00079.npz,1,0.896484375,0.333984375,0.05078125,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00079.npz,1,0.12109375,0.89453125,0.1328125,0.2109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00079.npz,1,0.513671875,0.89453125,0.20703125,0.2109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00065_c00142.npz,1,0.923828125,0.44140625,0.04296875,0.109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00063_c00128.npz,1,0.765625,0.595703125,0.1484375,0.09765625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00063_c00128.npz,1,0.828125,0.669921875,0.125,0.08203125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00063_c00128.npz,1,0.943359375,0.689453125,0.08984375,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00063_c00128.npz,1,0.798828125,0.962890625,0.04296875,0.07421875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00042_c00174.npz,2,0.970703125,0.029296875,0.05078125,0.05859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00042_c00174.npz,2,0.9921875,0.09375,0.015625,0.078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00042_c00174.npz,2,0.998046875,0.23828125,0.00390625,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00042_c00174.npz,2,0.998046875,0.265625,0.00390625,0.0078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00042_c00174.npz,2,0.990234375,0.296875,0.01953125,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00042_c00174.npz,2,0.978515625,0.4296875,0.02734375,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,1,0.703125,0.671875,0.0546875,0.0859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,1,0.775390625,0.791015625,0.12890625,0.17578125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,1,0.658203125,0.76171875,0.05859375,0.078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.998046875,0.283203125,0.00390625,0.00390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.9921875,0.50390625,0.015625,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.74609375,0.6015625,0.0703125,0.1328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.828125,0.58984375,0.046875,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.919921875,0.580078125,0.03515625,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.880859375,0.603515625,0.03515625,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.857421875,0.6328125,0.02734375,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.818359375,0.71875,0.05078125,0.140625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.630859375,0.798828125,0.02734375,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.642578125,0.89453125,0.13671875,0.2109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,2,0.55859375,0.9765625,0.0625,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00028_c00075.npz,1,0.197265625,0.59765625,0.39453125,0.4921875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00028_c00075.npz,1,0.517578125,0.537109375,0.30078125,0.33203125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00028_c00075.npz,1,0.8359375,0.712890625,0.328125,0.30078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00028_c00075.npz,1,0.451171875,0.828125,0.14453125,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00028_c00075.npz,1,0.640625,0.939453125,0.2890625,0.12109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00028_c00075.npz,1,0.94921875,0.951171875,0.1015625,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00076_c00131.npz,1,0.927734375,0.283203125,0.05859375,0.08984375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00076_c00131.npz,1,0.95703125,0.37109375,0.0859375,0.1015625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00162.npz,1,0.35546875,0.439453125,0.328125,0.87890625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00162.npz,1,0.15234375,0.29296875,0.046875,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00162.npz,1,0.189453125,0.45703125,0.06640625,0.2578125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00162.npz,1,0.408203125,0.5546875,0.05859375,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00031_c00162.npz,1,0.4375,0.595703125,0.0390625,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00012_c00082.npz,1,0.453125,0.5234375,0.1015625,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00012_c00082.npz,1,0.8828125,0.69140625,0.0703125,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00012_c00082.npz,1,0.576171875,0.69140625,0.05078125,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00012_c00082.npz,1,0.8828125,0.896484375,0.125,0.11328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00012_c00082.npz,1,0.37109375,0.935546875,0.1171875,0.12890625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00012_c00082.npz,1,0.20703125,0.93359375,0.1015625,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00039_c00057.npz,1,0.537109375,0.041015625,0.09765625,0.08203125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00039_c00057.npz,1,0.6015625,0.017578125,0.0625,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00039_c00057.npz,1,0.51953125,0.212890625,0.2578125,0.34765625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00039_c00057.npz,1,0.9765625,0.3984375,0.046875,0.15625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00039_c00057.npz,1,0.892578125,0.4765625,0.05078125,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00039_c00057.npz,1,0.90625,0.67578125,0.1875,0.3046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00039_c00057.npz,1,0.48046875,0.7890625,0.2734375,0.421875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00018_c00092.npz,1,0.107421875,0.091796875,0.16796875,0.13671875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00018_c00092.npz,1,0.923828125,0.119140625,0.10546875,0.07421875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00018_c00092.npz,1,0.521484375,0.205078125,0.08203125,0.06640625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00018_c00092.npz,1,0.982421875,0.3828125,0.03515625,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00018_c00092.npz,1,0.734375,0.69921875,0.0546875,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00018_c00092.npz,1,0.947265625,0.75390625,0.04296875,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00018_c00092.npz,1,0.994140625,0.798828125,0.01171875,0.01953125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00050_c00084.npz,1,0.166015625,0.046875,0.05078125,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00050_c00084.npz,1,0.251953125,0.1171875,0.15234375,0.234375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00050_c00084.npz,1,0.712890625,0.00390625,0.01953125,0.0078125
